Store,MAE,RMSE,sMAPE,model
1,67111.12111516588,76741.27101444469,4.323887081781329,transformer_exog__dm128__nh8__nl4__do0.1__lr0.0003
2,49563.010017868684,69421.77545837873,2.662550317993448,transformer_exog__dm128__nh8__nl4__do0.1__lr0.0003
3,16708.78181296181,19840.903087758597,3.998602411318303,transformer_exog__dm128__nh8__nl4__do0.1__lr0.0003
4,35349.90451416507,44692.71008940553,1.665202245675273,transformer_exog__dm128__nh8__nl4__do0.1__lr0.0003
5,29668.29141629424,32632.12651788483,8.935498869294362,transformer_exog__dm128__nh8__nl4__do0.1__lr0.0003
6,131023.40016478524,145183.848236988,8.741665200259028,transformer_exog__dm128__nh8__nl4__do0.1__lr0.0003
7,107009.93396765381,108475.51962770932,18.554106029584176,transformer_exog__dm128__nh8__nl4__do0.1__lr0.0003
8,36011.7185036648,39293.78998175519,3.9406044709235037,transformer_exog__dm128__nh8__nl4__do0.1__lr0.0003
9,47961.18367250701,51198.30943576417,8.45217195673569,transformer_exog__dm128__nh8__nl4__do0.1__lr0.0003
10,54910.77948676521,65170.986043564124,3.2375651266044443,transformer_exog__dm128__nh8__nl4__do0.1__lr0.0003
11,58756.76510484051,68101.99132933655,4.5425434519409595,transformer_exog__dm128__nh8__nl4__do0.1__lr0.0003
12,55810.50926785417,70746.89621855807,5.8313945876392275,transformer_exog__dm128__nh8__nl4__do0.1__lr0.0003
13,47303.54099249447,64676.39580995312,2.354748417370609,transformer_exog__dm128__nh8__nl4__do0.1__lr0.0003
14,138670.92017131593,154210.18531243564,8.242791813778998,transformer_exog__dm128__nh8__nl4__do0.1__lr0.0003
15,47709.14098099606,51362.407327726025,8.250218319184123,transformer_exog__dm128__nh8__nl4__do0.1__lr0.0003
16,39164.38381011025,42224.78200717015,7.58622689656383,transformer_exog__dm128__nh8__nl4__do0.1__lr0.0003
17,62337.18356081631,95174.9624518534,5.940758766786327,transformer_exog__dm128__nh8__nl4__do0.1__lr0.0003
18,56796.90342004759,68183.08248752341,5.481082016834901,transformer_exog__dm128__nh8__nl4__do0.1__lr0.0003
19,36975.665747170424,42579.498588235074,2.67369577607741,transformer_exog__dm128__nh8__nl4__do0.1__lr0.0003
20,60422.05206408078,86706.83031086689,2.87862435811805,transformer_exog__dm128__nh8__nl4__do0.1__lr0.0003
21,48886.57938913582,53883.25660017599,7.2459437438939,transformer_exog__dm128__nh8__nl4__do0.1__lr0.0003
22,55938.451865992756,66945.21684349894,5.597509898729768,transformer_exog__dm128__nh8__nl4__do0.1__lr0.0003
23,64137.371324905165,74780.42231191142,4.649501829967008,transformer_exog__dm128__nh8__nl4__do0.1__lr0.0003
24,89043.25701591236,96656.83268743941,6.65083564029755,transformer_exog__dm128__nh8__nl4__do0.1__lr0.0003
25,28748.163432912304,37510.20636098504,4.133869797893192,transformer_exog__dm128__nh8__nl4__do0.1__lr0.0003
26,44337.925627192715,50363.93307777235,4.361840187559644,transformer_exog__dm128__nh8__nl4__do0.1__lr0.0003
27,97005.87723481248,111256.35145347426,5.889889991436736,transformer_exog__dm128__nh8__nl4__do0.1__lr0.0003
28,102267.47886370844,137314.91302543832,8.0546365992492,transformer_exog__dm128__nh8__nl4__do0.1__lr0.0003
29,41398.341219607595,47002.281132402924,7.879354655446753,transformer_exog__dm128__nh8__nl4__do0.1__lr0.0003
30,15787.083484338626,19753.425647570726,3.535608699136514,transformer_exog__dm128__nh8__nl4__do0.1__lr0.0003
31,43436.3863768928,51870.08198435241,3.2420717818750124,transformer_exog__dm128__nh8__nl4__do0.1__lr0.0003
32,34427.55195765817,43931.44590479829,2.9256750522851815,transformer_exog__dm128__nh8__nl4__do0.1__lr0.0003
33,10928.558431028032,13995.74308479936,4.126646855084262,transformer_exog__dm128__nh8__nl4__do0.1__lr0.0003
34,13046.12343989432,18143.04557827031,1.356088786977578,transformer_exog__dm128__nh8__nl4__do0.1__lr0.0003
35,49303.03070032672,60455.06767725491,5.766081688685459,transformer_exog__dm128__nh8__nl4__do0.1__lr0.0003
36,32192.54810574584,34513.07867215224,10.647833199315745,transformer_exog__dm128__nh8__nl4__do0.1__lr0.0003
37,15700.05036754845,19675.74629509239,2.923225988150679,transformer_exog__dm128__nh8__nl4__do0.1__lr0.0003
38,19199.67869231131,24437.104074643154,4.385550026144302,transformer_exog__dm128__nh8__nl4__do0.1__lr0.0003
39,57737.549533669284,64784.016307422564,3.777855013817743,transformer_exog__dm128__nh8__nl4__do0.1__lr0.0003
40,63451.69309648598,67373.40390481266,6.515237711632441,transformer_exog__dm128__nh8__nl4__do0.1__lr0.0003
41,47651.624363421666,52829.92634432747,3.539203671961878,transformer_exog__dm128__nh8__nl4__do0.1__lr0.0003
42,35339.27806440038,41682.29070383125,6.323374212871671,transformer_exog__dm128__nh8__nl4__do0.1__lr0.0003
43,24880.505601328623,31175.144293977006,4.023030975348302,transformer_exog__dm128__nh8__nl4__do0.1__lr0.0003
44,14580.845334041405,17999.60309008955,4.285821172892598,transformer_exog__dm128__nh8__nl4__do0.1__lr0.0003
45,65840.9432734978,68796.68501889792,8.642463144363216,transformer_exog__dm128__nh8__nl4__do0.1__lr0.0003
