model,Store,MAE,RMSE,sMAPE
sarimax_exog,1,160551.58314321504,208624.33698792974,10.396294509677947
sarimax_exog,2,175073.8376327545,221230.3562459396,9.456109039826194
sarimax_exog,3,74595.20640904708,88439.20283943617,19.522940765346114
sarimax_exog,4,200493.95047410694,247746.04588406906,9.648212605511496
sarimax_exog,5,40079.63123503841,48845.002686551576,12.498371435986115
sarimax_exog,6,164889.08783171314,217347.19815566248,11.237873365660716
sarimax_exog,7,232333.2612832524,250472.6616576999,50.91586491214475
sarimax_exog,8,103850.9456843757,134126.0130163549,11.781419565289886
sarimax_exog,9,74189.81246344688,92878.5509627256,13.91496877666305
sarimax_exog,10,152852.83089293816,199393.8204371953,8.394874779490086
sarimax_exog,11,182162.25757534264,207663.0205152153,12.80915992375667
sarimax_exog,12,130390.51296928241,149605.94790173185,13.375061904872583
sarimax_exog,13,354314.54209337407,373599.5430974904,19.046749021948493
sarimax_exog,14,544974.2837931336,580562.3737980609,35.93196774117869
sarimax_exog,15,270755.33085087966,283261.8993246142,61.01219658420989
sarimax_exog,16,195573.65399893594,210595.13383911402,48.63863086532848
sarimax_exog,17,177421.7965166089,242074.91596734963,16.862245242261686
sarimax_exog,18,514431.51394342794,536786.6638868978,66.27969247569793
sarimax_exog,19,373200.6874831411,395691.23935056844,31.157343032022943
sarimax_exog,20,606719.0843864633,629706.0430701593,33.76042254291175
sarimax_exog,21,95604.63353964416,111609.40279435908,12.908300340594097
sarimax_exog,22,424430.75130800344,442726.11950443115,54.39133471905087
sarimax_exog,23,786539.6719927393,821099.9728632276,79.8016016076361
sarimax_exog,24,343959.53615973965,363375.93813965615,29.15658537323744
sarimax_exog,25,156148.63281160622,165335.03945322082,25.3612032009179
sarimax_exog,26,293233.2104809397,305280.70006551436,33.6955645525723
sarimax_exog,27,615538.0738008026,646894.9016439307,44.70896979403966
sarimax_exog,28,310944.9439782034,380333.84812355286,22.130075763808343
sarimax_exog,29,243390.20098262728,254556.22929422234,61.73494713983894
sarimax_exog,30,35880.84192429829,46616.58475138864,7.760440726013121
sarimax_exog,31,175486.8983108486,209383.47222236727,11.804206272466061
sarimax_exog,32,299071.71670683654,319416.2758923655,29.387586821811663
sarimax_exog,33,18141.49508765643,22795.678497014414,6.784181560711686
sarimax_exog,34,110025.8108353353,132096.05539602242,11.003061724425507
sarimax_exog,35,430292.2175339782,446319.88343465456,70.86564339818884
sarimax_exog,36,47943.41165320358,56965.10898482225,14.506634777611774
sarimax_exog,37,36999.30985353284,44939.37902027895,6.7961969033003
sarimax_exog,38,93199.0233593157,119079.86239391912,18.70521873106083
sarimax_exog,39,127327.54797990635,158251.8834489166,8.298246218425069
sarimax_exog,40,398433.58836952865,411650.4512298548,52.00592925345016
sarimax_exog,41,617793.2006628389,658676.1140950972,61.19571038544071
sarimax_exog,42,54573.29254182475,68518.25506110978,9.222604101330726
sarimax_exog,43,64030.94810969863,74589.27924736569,9.752666672896266
sarimax_exog,44,11648.72605062452,13885.517140542492,3.549600649182977
sarimax_exog,45,151438.32550703012,163611.01064434112,21.958445695594953
