MAE,RMSE,sMAPE,WAPE,Store,model
90202.34875517555,118001.03318268691,5.608521784681615,0.05630575417086316,1,prophet_regressors
75342.9697013355,98258.38834162393,3.9189616695641654,0.039399097651496455,2,prophet_regressors
26489.92880459851,35238.91877321366,6.286065386278764,0.06244797655568246,3,prophet_regressors
98210.35486697892,132911.196277078,4.53195059053251,0.04514198421817681,4,prophet_regressors
20115.066517816857,26503.760506640305,6.064929121293949,0.060429770086998555,5,prophet_regressors
85759.24728703189,110501.37574145064,5.457306753598372,0.054889433205104796,6,prophet_regressors
71320.40298551919,85279.43893161435,12.17884946474403,0.12124285622326902,7,prophet_regressors
34869.801865879555,51669.23757090898,3.7362481932705656,0.03782604102136958,8,prophet_regressors
31134.85722059048,43247.39240585836,5.4994083087337104,0.05515124920385941,9,prophet_regressors
137484.66236418052,156418.4102696164,7.367654045022503,0.07496470597100534,10,prophet_regressors
72014.07959495956,92010.18366314545,5.249043013421651,0.05272739355302464,11,prophet_regressors
63338.9920462713,81178.79633648306,6.172040458688204,0.062097944124695145,12,prophet_regressors
74975.4786109662,97557.56681761536,3.668884350834484,0.03677989129457517,13,prophet_regressors
278793.0404220201,323072.97553671175,14.848061304895626,0.15422259152139586,14,prophet_regressors
54986.5354139835,61632.726396405356,9.161635585835983,0.0936513577471014,15,prophet_regressors
42670.82283609705,51610.92682804595,8.291679277764953,0.08279002228615616,16,prophet_regressors
68674.83576616278,97906.5083282533,7.245190528604024,0.07310838611003809,17,prophet_regressors
54864.61131014737,67498.86386868554,5.172054193526962,0.051824187875894635,18,prophet_regressors
94001.53859457937,106929.19302514258,6.667886980061896,0.06758095963886722,19,prophet_regressors
102473.07117274986,138915.22131736178,4.800994352838271,0.04856089009167174,20,prophet_regressors
61097.455511672255,71949.92955194229,8.437781585540732,0.08596555713258786,21,prophet_regressors
55974.831701013034,66139.25373928339,5.514648665795231,0.055658897825146984,22,prophet_regressors
95445.38674549562,115571.43469976315,6.780433263791536,0.06842416433229237,23,prophet_regressors
84578.42827360754,100515.89094799748,6.247207646322899,0.06274610480722274,24,prophet_regressors
36277.7752652744,43805.3545056988,5.208684589934974,0.05229466003840528,25,prophet_regressors
65072.098998971866,73961.37364477971,6.443411511981056,0.0642325147609296,26,prophet_regressors
129237.38327483885,150759.1143766282,7.509071835465199,0.0762673528418707,27,prophet_regressors
143337.76974176834,156534.0959817285,10.914480353922068,0.1108299703915987,28,prophet_regressors
34407.560692708605,43123.64405822394,6.520753401378639,0.06549981995122706,29,prophet_regressors
9842.271463065472,12064.92826948247,2.249394817472756,0.022553064903357047,30,prophet_regressors
41274.15117141181,57771.28328141058,2.941910531925051,0.029550138767670455,31,prophet_regressors
37713.31131610209,47923.79140131808,3.191781633908509,0.03198983466693857,32,prophet_regressors
15985.012631678825,20047.556913309487,5.971648275887994,0.059902176645283495,33,prophet_regressors
31431.754667525478,43798.0587035472,3.188980853774201,0.03218419240065988,34,prophet_regressors
99790.88882827401,114266.01332023536,11.470600858912402,0.11908109023179606,35,prophet_regressors
78457.58717330708,79743.76919761644,22.76962288065064,0.2550157579054708,36,prophet_regressors
14431.022032713243,18125.036697073847,2.758594237032269,0.027520996609829894,37,prophet_regressors
55744.85664202213,62598.814605216285,13.543758199388108,0.12855654221990045,38,prophet_regressors
117319.30980853766,145249.10194923048,7.713163842516935,0.07584940960868972,39,prophet_regressors
58130.976934154496,75216.4612502594,5.952454980206747,0.05988815648528455,40,prophet_regressors
98202.73607895782,123779.03017220934,7.389864141929581,0.07316076766982002,41,prophet_regressors
45338.19052161359,53965.78407491521,7.870878809302108,0.0784775118981101,42,prophet_regressors
23067.872342188846,28596.774695346896,3.684450483280766,0.03681977468374262,43,prophet_regressors
34398.7293304511,36422.27258999695,10.864539317725221,0.10379950151462367,44,prophet_regressors
41128.761671712775,49474.74505372013,5.31073103553996,0.053452317083062605,45,prophet_regressors
